Similarity Score_105,Similarity Score_414,Similarity Score_417,Similarity Score_422,Similarity Score_430,Variance,Skewness,Kurtosis,Compactness,FD_Mag2,FD_Mag3,FD_Mag4,FD_Mag5,FD_Mag6,FD_Mag7,FD_Mag8,FD_Mag9,FD_Mag10,FD_Mag11,FD_Mag12,FD_Mag13,FD_Mag14,FD_Mag15,FD_Mag16,FD_Mag17,FD_Mag18,FD_Mag19,FD_Mag20,Label
92.88058939,95.05466444,91.44784404,96.29471655,95.3128945,7245.475,0.292145,1.793467,23.73732,0.382455549,0.010436612,0.034474674,0.001834925,0.006407363,0.002793297,0.001916448,0.002980715,0.003160533,0.001641113,0.002217944,0.001950508,0.002365933,0.000453555,0.001319745,0.000949026,0.001707016,0.000585168,0.000636416,RRII 105
93.04343995,95.17723224,92.0879733,96.66918118,96.0892128,7444.017,0.32232,1.817675,23.00955,0.373278309,0.016267873,0.036140415,0.001439208,0.009237529,0.001052437,0.004767696,0.000463793,0.002834914,0.001396919,0.001088468,0.000216671,0.001567003,0.000659554,0.000965902,0.00061053,0.001604497,0.000211242,0.00030115,RRII 105
90.21426673,96.28495938,94.16630323,96.84727229,95.8911822,6333.267,0.346462,1.851527,20.68805,0.422705256,0.028757748,0.031229969,0.009352545,0.003292322,0.00602549,0.003936547,0.002137711,0.002164472,0.000962983,0.00288219,0.000771345,0.001833356,0.000619102,0.001248804,0.000450826,0.001695274,0.000961224,0.001239158,RRII 105
90.14132243,93.91957854,88.34580039,93.83411446,91.5652981,6540.961,0.284231,1.773936,22.86909,0.368200604,0.012060977,0.03502616,0.001979682,0.006293245,0.003552144,0.00302088,0.001420098,0.002214159,0.001235115,0.001590055,0.001118029,0.001140526,0.0006591,0.00189851,0.000181328,0.000106184,0.000786715,0.001369758,RRII 105
85.53741411,86.6193682,78.85686417,85.58474932,82.6380211,5021.433,0.359401,1.844167,21.04963,0.354529468,0.017524084,0.030338389,0.002388989,0.005211779,0.002821785,0.002227959,0.001045397,0.000489726,0.001372925,0.002045054,0.000359575,0.000590763,0.000265959,0.001395966,0.000726724,0.00089752,0.000248413,0.001366907,RRII 105
79.48345065,76.08527374,68.12326072,75.4505239,72.8040697,4227.257,0.363537,1.871129,21.22819,0.32538713,0.003939016,0.023502126,0.003991547,0.003965159,0.00267638,0.003186364,0.001451187,0.00221553,0.001302423,0.002539861,0.000649773,0.000775668,0.001088995,0.001666773,0.000432421,0.000513926,0.000997816,0.00056018,RRII 105
80.37951215,78.57031779,70.02764172,77.59768304,73.8817448,3768.694,0.47865,2.037364,24.345,0.296917599,0.018764445,0.022056778,0.004408505,0.006856063,0.002204596,0.002939064,0.001448265,0.001227448,0.001197587,0.000776533,0.001531814,0.001617416,0.000421727,0.000597867,0.00076206,0.001012131,0.000355466,0.0003137,RRII 105
88.65384701,84.4910931,84.59267706,87.55332525,89.541666,7698.467,-0.03401,2.122333,37.21361,0.372281636,0.015643811,0.032039738,0.000715062,0.006298716,0.0037053,0.003615284,0.002341924,0.00262112,0.001471726,0.002741504,0.000934978,0.001609139,0.000592973,0.001225308,0.001062238,0.00160742,0.000304835,0.000731416,RRII 105
91.72530602,95.23921896,97.47845338,97.6326702,99.1258169,10396.42,0.364972,1.804515,26.63312,0.446699279,0.008467096,0.036677057,0.00907954,0.013830343,0.00217818,0.006241396,0.002497703,0.002060393,0.001860631,0.001566719,0.000987681,0.003321491,0.001130225,0.001739432,0.00192166,0.001372423,0.000535429,0.000709545,RRII 105
90.07149117,88.1484594,90.99752088,91.86477255,95.5029359,7161.828,0.34291,1.830973,24.59884,0.374222595,0.009387588,0.033536111,0.001470772,0.010431288,0.002482482,0.003696588,0.001912453,0.002785819,0.000305657,0.001666254,0.001477763,0.001549596,0.000493723,0.001232867,0.000682124,0.00082033,0.000842367,0.001399883,RRII 105
92.47520683,91.42808853,89.71402185,94.06738107,94.9531791,5353.934,0.434185,1.893653,21.93307,0.351801334,0.017083947,0.026905984,0.002210638,0.008477247,0.002410504,0.002399947,0.000755996,0.002283036,0.000389329,0.001455889,0.00108512,0.000830309,0.000610292,0.000887085,0.000665351,0.000707178,0.001007356,0.001192878,RRII 105
78.66430697,76.98870782,75.31915427,78.16556304,78.3915983,7022.519,0.622047,2.718566,85.54499,0.318107799,0.003454708,0.029686111,0.003872676,0.005427231,0.00341872,0.003913977,0.001248992,0.003090743,0.000398412,0.001577386,0.00011543,0.000832115,0.000951323,0.001312919,0.000544547,0.000884746,0.00072393,0.000866793,RRII 105
84.6142481,78.81455201,74.29683689,80.57104167,79.6405927,3657.585,0.377763,1.875214,22.24415,0.294151052,0.013018314,0.022226404,0.000977856,0.006062434,0.00242019,0.003010038,0.001084219,0.002943418,0.000451294,0.001369644,0.00088985,0.00130393,0.000346787,0.001140699,0.000206367,0.000590606,0.000382026,0.000997524,RRII 105
86.74384583,87.77558545,80.37628252,87.12890321,84.385984,4617.132,0.390133,1.893235,20.73985,0.350491257,0.006426931,0.027606456,0.004222548,0.003532576,0.004692891,0.003314285,0.002357139,0.002603116,0.001285752,0.002657867,0.000459551,0.001430634,0.001437035,0.000679495,0.000146832,0.001228849,0.000407174,0.000793075,RRII 105
87.8993299,84.44457926,84.88140551,87.72671969,90.5322032,4617.926,0.338599,1.847593,22.35374,0.333661285,0.01083922,0.030023351,0.002252917,0.008019559,0.001086892,0.001444409,0.001106982,0.001761428,8.45E-05,0.001346793,0.001133183,0.001300884,0.000926288,0.001431784,0.000344257,0.000765836,0.000869496,0.001187388,RRII 105
75.8455968,73.40606849,67.95894317,73.32290322,71.8149816,4616.02,0.54054,2.553273,118.079,0.278644156,0.002274322,0.021533224,0.00254566,0.005981098,0.004233558,0.00275002,0.001554134,0.002006038,0.000647909,0.001786955,0.001460851,0.001393999,0.000647673,0.000532667,0.000864928,0.000644799,0.000376218,0.000403302,RRII 105
82.95028312,79.72649016,72.03931051,79.71308717,77.1438008,3844.503,0.40195,1.913683,21.49675,0.305258087,0.006527635,0.02493398,0.001398233,0.004055528,0.001656098,0.002744463,0.001196929,0.002912747,0.001690367,0.001959281,0.00166383,0.002178479,0.000659623,0.000810389,0.001034708,0.000800236,0.000461286,0.000439314,RRII 105
76.40038432,73.9987666,65.95023109,73.03407605,69.9593916,3874.115,0.399893,1.851615,23.34083,0.274528124,0.008006447,0.022578934,0.00097888,0.006007506,0.002820004,0.003357785,0.000813826,0.001538533,0.000877417,0.00166906,0.000372509,0.000641446,0.000556909,0.000907676,0.000440099,0.000542407,0.00035067,0.00059066,RRII 105
88.54211968,86.13443923,80.58367095,87.30510899,85.9351823,3944.501,0.419,1.889247,20.69707,0.318932265,0.01062574,0.025676893,0.000962577,0.006024324,0.001139796,0.002227955,0.000740575,0.002108738,0.000601125,0.000719745,0.000685673,0.001500494,0.000345325,0.000333664,0.000859641,0.001345894,0.000497032,0.00089134,RRII 105
86.15698224,84.87905128,80.89261265,85.4064193,84.8748851,8328.155,0.493235,2.411744,71.87875,0.332950505,0.028898744,0.027478408,0.00699643,0.003173268,0.003771887,0.003348351,0.000257664,0.001354612,0.001038779,0.00193069,0.001742604,0.001751014,0.000443284,0.001219515,0.001164687,0.000886609,0.000337532,0.0006661,RRII 105
83.38383751,83.10530795,75.24239673,82.21156456,79.132613,4479.964,0.388828,1.912036,20.83447,0.340891906,0.005376076,0.027824379,0.003115655,0.006212098,0.003768965,0.004313543,0.001980873,0.00224836,0.001462583,0.001044796,0.00101341,0.002279901,0.000895261,0.000744226,0.000517159,0.001393611,0.000103947,0.000485811,RRII 105
89.50988991,90.115276,86.7899388,91.01156883,90.7793427,4970.75,0.531538,2.151175,38.51769,0.342311245,0.013227426,0.026432774,0.004301853,0.005144599,0.004163389,0.004831987,0.000838703,0.001733672,0.000637512,0.001367562,0.001152844,0.001482719,0.001084446,0.001777963,0.000835783,0.001254688,0.000706044,0.000463123,RRII 105
86.36352147,81.47697916,76.05427902,82.80103749,81.3627674,4967.395,0.302627,1.813988,23.12384,0.305810095,0.009635454,0.02690262,0.001979561,0.005150032,0.002634818,0.002889483,0.001788357,0.002330202,0.000773535,0.001595736,0.000272662,0.001444631,0.000463719,0.00123851,0.000396743,0.000651388,0.000671392,0.00102926,RRII 105
76.2054585,72.80758149,64.92124118,72.24866575,69.2107806,3339.789,0.388684,1.859909,22.51357,0.264471416,0.012433197,0.021466556,0.00197713,0.00467475,0.002585294,0.003301904,0.00063232,0.001530695,0.000924894,0.001504373,0.000163657,0.000198062,0.000793033,0.000981469,0.000130917,0.000409436,0.000596459,0.001001038,RRII 105
81.60351925,78.4036103,70.6437103,77.93278559,75.3189482,4209.573,0.59615,2.086009,28.30268,0.318447856,0.008252487,0.022538093,0.007326976,0.0065928,0.002976615,0.002785453,0.001022509,0.002361513,0.001027577,0.002778065,0.000793007,0.001160581,0.001120251,0.000920894,0.000652269,0.0008479,0.000803396,0.000214133,RRII 105
84.45231974,79.91444803,73.85945271,80.80089941,78.9955301,3096.201,0.442266,1.940974,21.13367,0.294548409,0.007419316,0.022394011,0.000763764,0.004345982,0.003250483,0.002550511,0.000868406,0.002155912,0.000709322,0.001261613,0.001167564,0.001766676,0.000493468,0.000577458,0.000970055,0.001138781,5.94E-05,0.000405537,RRII 105
82.20592763,76.27238451,70.97632876,77.56736513,76.0367116,3877.38,0.358633,1.907578,21.57115,0.297683575,0.010942728,0.022486247,0.002035234,0.004721905,0.002922432,0.002519197,0.001249696,0.002898535,0.000609942,0.002486053,0.000629383,0.001320341,0.001229891,0.001149023,0.000500971,0.000816831,0.000590203,0.000434072,RRII 105
89.69650755,91.55873827,85.71525473,91.91086594,89.8746742,6392.583,0.327479,1.809307,25.17131,0.338439926,0.006039524,0.029986551,0.006217338,0.008432768,0.001670438,0.004997105,0.000981673,0.001329217,0.000633417,0.00191266,0.000296062,0.001013586,0.000833558,0.00143004,0.001004924,0.000502883,0.000878776,0.001021595,RRII 105
89.84856675,92.58960349,87.4480908,92.94184321,91.2572881,5814.6,0.328986,1.83187,22.44928,0.360391291,0.015836473,0.033731905,0.003954972,0.006699458,0.001922609,0.005318688,0.001436726,0.001343844,0.002028439,0.001968822,0.000249031,0.001508993,0.000738927,0.001292119,0.0004578,0.000967171,0.000477851,0.000695788,RRII 105
89.18178238,85.21129584,81.38864462,87.23262202,86.9145305,4328.882,0.393364,1.935937,22.47917,0.342056983,0.009166141,0.025680706,0.006211289,0.007502522,0.003336241,0.003224009,0.000698059,0.00237435,0.000498721,0.001915693,0.001157941,0.001343358,0.001137676,0.001328119,0.000222152,0.000663353,0.00055392,0.000960901,RRII 105
89.71800641,91.55873483,86.1392873,92.07159322,90.3559595,5636.095,0.35081,1.787749,23.66868,0.362935753,0.010245653,0.03010316,0.00348953,0.006639035,0.002089733,0.004197633,0.001635384,0.001585135,0.00193489,0.001734471,0.000230468,0.000337618,0.001078921,0.001757106,0.000678229,0.000409699,0.001132459,0.001145829,RRII 105
79.9033219,76.09066241,68.35852854,75.56404104,73.1058696,3671.631,0.403618,1.851061,22.12059,0.28038433,0.006602721,0.023946734,0.001232683,0.006202951,0.003098218,0.00326196,0.001351995,0.001833473,0.001401331,0.001563361,0.001281246,0.001586424,0.000687762,0.001016751,0.000648497,0.001323055,0.000238554,0.000450747,RRII 105
77.59139042,76.02956912,73.04947567,76.6981889,76.4037816,6631.664,0.169318,2.246319,57.25718,0.304951366,0.013108323,0.024307129,0.003351001,0.006937757,0.003251817,0.003215526,0.000443413,0.002908028,0.001091235,0.001723683,0.00110382,0.002142383,0.000200853,0.000492836,0.000758622,0.001161228,0.000448612,0.000605554,RRII 105
87.05156103,82.35227076,77.22155779,83.78549518,82.4825113,3963.034,0.275127,1.855187,23.54729,0.319447987,0.010812279,0.02464063,0.002685021,0.008389132,0.002046672,0.003275775,0.000977262,0.002746951,0.002313924,0.000870549,0.001628548,0.001346967,0.001346509,0.001687027,0.00059322,0.000701427,0.000675952,0.000799789,RRII 105
87.62468049,86.26701724,83.72194662,87.44145294,87.7573634,5016.266,0.797708,2.616255,48.33078,0.335972578,0.006626786,0.025672888,0.001582167,0.007551839,0.001909961,0.003290331,0.001479058,0.002500785,0.002606466,0.000930928,0.001008481,0.002252271,0.00071372,0.00135703,0.000880656,0.001229293,0.000402968,0.00031203,RRII 105
85.64615553,82.64599246,81.89630183,85.1943992,87.1325898,3498.58,0.439643,1.903129,22.59444,0.297578563,0.006209831,0.022564165,0.002217106,0.006259167,0.002038983,0.003404247,0.000847793,0.002283353,0.000945618,0.001649932,0.000786102,0.00160105,9.66E-05,0.00068175,0.000947565,0.00091532,0.000268401,0.000436514,RRII 105
88.64077878,87.36003102,82.36700717,88.52389055,87.6520792,4484.09,0.329276,1.830205,24.02561,0.308927396,0.013506814,0.025739297,0.001103718,0.005392281,0.002995055,0.002633869,0.000902278,0.000911008,0.001097186,0.00190181,0.00037756,0.001405647,0.001198772,0.001548823,0.000699904,0.00096033,0.000952222,0.001050183,RRII 105
86.417376,86.17156572,78.58036064,85.89846699,82.7430748,5422.081,0.339074,1.813117,23.77446,0.311796229,0.012921428,0.027596885,0.001376264,0.005108939,0.003985005,0.002448298,0.000771347,0.002551171,0.001032125,0.001240915,0.000631174,0.001248944,0.00100289,0.001442579,0.000530936,0.000862793,0.000509096,0.001006647,RRII 105
85.02923983,80.63350561,77.3697093,82.62125642,82.9426042,2890.48,0.306769,1.882762,23.19808,0.286065636,0.010518012,0.023416841,0.002200975,0.004906411,0.002839413,0.002466267,0.000844571,0.00132477,0.001443584,0.001284953,0.000478761,0.001679745,0.000413355,0.000939977,0.000697428,0.001055178,0.000399966,0.000536748,RRII 105
87.6701231,84.7062443,81.6905142,86.73270833,87.251595,3567.86,0.382229,1.904207,21.18834,0.325698347,0.008353303,0.025314737,0.001005568,0.002587128,0.003914042,0.002722256,0.001041704,0.001186086,0.001340132,0.002180011,0.000715064,0.001536837,0.000688855,0.001312462,0.000441016,0.000639645,0.000894958,0.000732188,RRII 105
72.86284772,69.36742652,64.82105792,69.83104936,68.8535475,4302.582,0.653813,2.933373,93.28757,0.249785663,0.008229415,0.021049482,0.003764184,0.003420469,0.003459338,0.003501266,0.000538023,0.002202153,0.00167068,0.001448561,0.000264939,0.000766174,0.00117704,0.000263653,0.000640149,0.000226327,0.000584138,0.00018784,RRII 105
70.95934401,67.86983226,59.79536215,67.14055798,63.5415662,3852.159,0.328541,1.828514,22.11198,0.264087023,0.012995679,0.023458085,0.0007701,0.004634405,0.00144767,0.002873187,0.000319293,0.001537125,0.001026649,0.001019233,0.000589202,0.001237876,0.000350068,0.000502032,0.000645774,0.000771143,0.000270729,0.000211579,RRII 105
85.30139702,80.66160961,74.91104677,81.7702857,80.1606657,3932.861,0.317229,1.852162,22.95891,0.299121754,0.00486636,0.022580489,0.002264714,0.0039391,0.00342926,0.002557269,0.001398477,0.002559811,0.000646834,0.001450988,0.001351511,0.002281283,0.000568888,0.000782514,0.000821144,0.000845698,0.000412176,0.000382798,RRII 105
85.74859971,79.81291814,77.47971039,82.39992447,82.9451488,4627.721,0.345569,1.879197,28.11815,0.331005259,0.023363452,0.024751704,0.006231733,0.006786353,0.003123491,0.001164595,0.002829155,0.000214887,0.00138879,0.000695762,0.001833005,0.000311305,0.001890867,0.000493616,0.000767889,0.000468465,0.001188838,5.83E-05,RRII 105
88.52959192,84.74155009,82.11493791,87.24864442,87.7268942,3953.874,0.323844,1.756986,22.77718,0.341183054,0.021072603,0.02577821,0.003892147,0.006306433,0.00402791,0.000268703,0.002416848,0.00064052,0.002375253,0.000864679,0.001683636,0.00087978,0.000592909,0.000410804,0.001294292,0.001064147,0.001056529,0.000509536,RRII 105
86.6749443,84.92772486,78.88709605,85.21005943,83.4457239,4335.348,0.289157,2.138527,29.71858,0.31762914,0.006972261,0.02434868,0.003859662,0.005301069,0.000644438,0.003053936,0.0003819,0.001557352,0.000596877,0.001636691,0.000700745,0.001693003,0.000631682,0.000682753,0.00104135,0.001507456,0.000268193,0.000793646,RRII 105
89.80627018,94.72200556,91.09099686,95.21284309,93.9031508,8748.529,0.016653,2.073544,28.8135,0.393606101,0.029812876,0.03407932,0.009155917,0.007114573,0.003244537,0.002723396,0.002577184,0.001562219,0.001305375,0.0024086,0.000521408,0.002399844,0.001278392,0.001977921,0.000838013,0.000518083,0.000689187,0.000962729,RRII 105
92.39559255,95.33430271,92.72514279,96.71827632,96.4613284,7159.782,0.28891,1.762564,27.10428,0.350908541,0.031420431,0.033888417,0.006595754,0.013224465,0.002765818,0.00338015,0.001878299,0.002249624,0.001360291,0.002725724,0.001197914,0.002194499,0.001435151,0.000493016,0.001604927,0.001385939,0.000638867,0.000463158,RRII 105
90.47939347,88.40366781,84.02542681,90.17583008,89.4685868,4687.678,0.422777,1.916235,21.69043,0.328977724,0.018531999,0.026275725,0.002255788,0.007848737,0.00293518,0.003516955,0.001398784,0.002073394,0.001367848,0.000801224,0.001628046,0.001280853,0.000496884,0.000357596,0.000723486,0.000976639,0.000300587,0.000599532,RRII 105
81.43209616,79.88962811,78.02495628,80.73792216,81.0094014,7560.297,0.261461,2.250961,81.179,0.318915208,0.018752555,0.023778728,0.002711866,0.008464516,0.0023065,0.004243908,0.001314284,0.002802932,0.001005747,0.00242583,0.000305143,0.000978951,0.000427955,0.000528671,0.000944161,0.000748325,0.00039437,0.000304397,RRII 105
90.95205093,88.50049032,89.68678994,92.07431535,94.7265626,8248.428,0.18295,1.845583,47.45283,0.367627712,0.015293757,0.033935567,0.003606974,0.007894412,0.00173438,0.00556005,0.001409769,0.003794447,0.000531306,0.001282798,0.001171796,0.001268169,0.000637287,0.001395601,0.000447777,0.000469175,0.000857954,0.001028717,RRII 105
91.22937964,90.62577549,94.64885085,94.28556269,97.757759,8297.424,0.334463,1.832107,22.83616,0.409131955,0.01930905,0.035839391,0.003606321,0.009493803,0.002485967,0.004405019,0.000999611,0.002840889,0.000751859,0.000926841,0.001662696,0.001668954,0.000470928,0.000968511,0.000622027,0.001149335,0.000876968,0.001501329,RRII 105
86.4694547,81.47464503,76.57773653,82.99831108,81.9197188,3622.91,0.35971,1.809913,20.68851,0.328995199,0.015026721,0.027685041,0.001641332,0.004782161,0.003225538,0.002688212,0.001700172,0.000984518,0.001354208,0.000253165,0.0012387,0.001227227,0.000159069,0.000550455,0.000522842,0.000764105,0.000203322,0.000576987,RRII 105
89.98129893,90.12828522,95.67935831,93.5155853,97.2000803,9946.591,0.305756,1.830674,23.80191,0.428694271,0.020816872,0.038510272,0.004516892,0.009900762,0.002177278,0.003966784,0.002115808,0.002477564,0.000216569,0.002531155,0.000866309,0.000781127,0.000588252,0.001580347,0.000810312,0.001523844,0.000219446,0.000463837,RRII 105
92.94695173,94.36705114,95.74661944,97.29168197,99.0925501,7439.736,0.308445,1.819472,22.97026,0.375014311,0.021404026,0.032116327,0.002361783,0.006285788,0.002873436,0.002284148,0.001498606,0.002331294,0.001235067,0.001161792,0.001191975,0.002033225,0.000319142,0.00109509,0.000883204,0.001498197,0.000525449,0.000845172,RRII 105
91.444012,90.06014686,93.45848281,93.773225,97.1165198,7858.742,0.317985,1.808915,23.0682,0.393022848,0.021907052,0.032701459,0.005179471,0.008460622,0.003806351,0.002045917,0.002155797,0.001595575,0.001365291,0.001295012,0.00131621,0.001214734,0.001713476,0.001846744,0.000273255,0.000631016,0.000747275,0.000827415,RRII 105
84.54636408,79.35962523,82.53773993,83.45373048,87.4865678,5152.632,0.252375,1.815628,22.6961,0.34999704,0.019634014,0.028612398,0.004892228,0.006938665,0.001745602,0.002934643,0.00292207,0.000777324,0.001334435,0.001931735,0.000731851,0.001076137,0.00087992,0.000974534,0.00104553,0.001363772,0.000606395,0.000921942,RRII 105
85.84717888,83.67139935,76.53972462,83.88946758,81.4640749,4359.4,0.371203,1.88349,23.70993,0.302259044,0.014133262,0.025067887,0.002499991,0.005593435,0.00208665,0.00352767,0.001294304,0.001764832,0.00130217,0.001390877,0.000428998,0.001048946,0.000823401,0.001027224,0.000412236,0.001173991,0.000139814,0.000773212,RRII 105
